,Clinic_Name,Clinic_Street_Address,Clinic_City,Clinic_State,Clinic_Zip,County,Broken_Vial_Syringe,Vaccine_Drawn_But_Not_Administer,Lost_Or_Unaccounted_For_Vaccine,Open_Vial_But_Not_Administered,Other,Spoilage,Georeferenced Latitude & Longitude
1689,UPMC-UPP ADL CHP OP,120 Lytton Ave Mezzanine M060,Pittsburgh,Pennsylvania,15213,Allegheny,0,0,0,48,997,45,POINT (-79.955289 40.446126)
1690,Span and Taylor Drug Co,175 W Main Street,Monongahela,Pennsylvania,15063,Washington,0,0,0,0,151,0,POINT (-79.924233 40.20142)
1691,Public Drug,6925 Ludlow Street,Upper Darby,Pennsylvania,19082,Delaware,0,0,0,186,388,83,POINT (-75.260184 39.961256)
1692,Bradford County SHC,142 Colonial Drive,Towanda,Pennsylvania,18848,Bradford,0,0,0,45,27,0,POINT (-76.452864 41.782289)
1693,PENN INTERNAL MEDICINE WESTTOWN,210 Willowbrook Lane,West Chester,Pennsylvania,19382,Chester,0,0,0,47,0,0,POINT (-75.5856 39.943093)
1694,AHN-AC IM Pine Hollow Med Assoc,133 Church Hill Road Robinson Medical Center,Mc Kees Rocks,Pennsylvania,15136,Allegheny,6,6,0,79,495,50,
1695,UPMC CCP Erie,3580 Peach Street,Erie,Pennsylvania,16508,Erie,0,0,0,0,1358,0,POINT (-80.080368 42.099674)
1696,AHN-AC FM FPMAS BETHEL,990 Higbee Drivie,Bethel Park,Pennsylvania,15102,Allegheny,0,0,0,0,86,0,
1697,VIP Pharmacy,7737 New Falls Rd,Levittown,Pennsylvania,19055,Bucks,0,0,0,0,1545,445,POINT (-74.847816 40.160519)
1698,UPMC CCP Kids Way,3068 Innovation Way,Hermitage,Pennsylvania,16148,Mercer,0,0,0,0,480,0,POINT (-80.451165 41.21763)
1699,SLPG Com Hlth Fam Prac Bethleh,2830 Easton Avenue,Bethlehem (Part-Northampton),Pennsylvania,18017,Northampton,0,0,0,96,643,636,POINT (-75.342758 40.64667)
1700,UPMC CCP Norwin,8791 Barnes Lake Road,North Huntingdon,Pennsylvania,15642,Westmoreland,0,0,0,311,3,1304,POINT (-79.691599 40.316243)
1701,WHS-Waterdam Pediatrics,2001 Waterdam Plaza,Mc Murray,Pennsylvania,15317,Washington,0,0,0,7,30,0,POINT (-80.135065 40.263697)
1702,LCH Oxford Community HealthCenter,14 S Third Street,Oxford,Pennsylvania,19363,Chester,0,0,0,0,102,30,POINT (-75.979058 39.784717)
1703,Tower Health-Int Med Muhlenberg THMG,4201 Kutztown Road,Temple,Pennsylvania,19560,Berks,0,0,0,0,81,72,POINT (-75.919216 40.399147)
1704,Zero Pediatrics PLLC,1000 Meade Street,Dunmore,Pennsylvania,18512,Lackawanna,10,0,0,94,641,211,POINT (-75.627506 41.411902)
1705,Horsham Square Pharmacy,575 Horsham Road Unit C20,Horsham,Pennsylvania,19044,Montgomery,4,0,0,0,1467,80,POINT (-75.146415 40.188588)
1706,Genoa Healthcare 20118 (parent),1350 West 26th Street,Erie,Pennsylvania,16508,Erie,0,0,0,116,0,273,POINT (-80.103018 42.101065)
1707,Community Health Net,1202 State Street Administration,Erie,Pennsylvania,16501,Erie,0,11,0,224,173,761,POINT (-80.081095 42.123249)
1708,VDI-Choice Family Pharmacy Inc,8 South Sixth St,Mc Sherrystown,Pennsylvania,17344,Adams,0,0,0,55,2786,0,POINT (-77.013373 39.806087)
1709,Central Pennsylvania Clinic,375 South Kishacoquillas Street,Belleville,Pennsylvania,17004,Mifflin,0,0,0,8,8,125,POINT (-77.712042 40.599787)
1710,The Medicine Shoppe-Dallas,26 Dallas Shopping Center,Dallas,Pennsylvania,18612,Luzerne,0,0,0,37,469,276,
1711,Delta Medix PC,300 Lackawanna Avenue,Scranton,Pennsylvania,18503,Lackawanna,0,0,0,82,296,540,POINT (-75.667364 41.408249)
1712,SCI-Forest,286 Woodland Drive,Marienville,Pennsylvania,16239,Forest,0,0,0,147,21,200,POINT (-79.100784 41.48219)
1713,Tri-County Pediatrics Southampton,729 Grove Avenue,Southampton,Pennsylvania,18966,Bucks,0,0,0,62,1538,601,POINT (-75.045071 40.175966)
1714,AHN-Pediatrics Edgewood,1789 South Braddock Avenue Edgewood Towne Center,Pittsburgh,Pennsylvania,15218,Allegheny,0,0,0,0,706,0,
1715,Fam First Hlth Gettysburg Ctr,Peebles Plaza 1275-17 York Road,Gettysburg,Pennsylvania,17325,Adams,0,0,0,294,0,0,
1716,Cambria County SHC,184 Donald Lane,Johnstown,Pennsylvania,15904,Cambria,0,0,0,40,0,977,POINT (-78.840841 40.284943)
1717,Gordon Klinow Pediatric Associates,919 Conestoga Road Building 3,Bryn Mawr,Pennsylvania,19010,Delaware,0,0,0,134,8,200,POINT (-75.336177 40.025199)
1718,Pediatric Practice NEPA-Waymart,27B Woodlands Drive,Waymart,Pennsylvania,18472,Wayne,0,0,0,2,17,60,POINT (-75.40044 41.58242)
1719,AHN Pedi Ped Alliance Chartiers,1370 Washington Pike,Bridgeville,Pennsylvania,15017,Allegheny,0,0,0,30,1532,0,POINT (-80.096149 40.379169)
1720,Healthy Steps Pediatrics LLC,750 West Lincoln Highway,Exton,Pennsylvania,19341,Chester,0,0,0,0,327,0,POINT (-75.664397 40.021435)
1721,VDI-Salem Crossroads Apothecary,195 B Sheffield Dr,Delmont,Pennsylvania,15626,Westmoreland,0,0,0,0,322,0,POINT (-79.571406 40.395141)
1722,AHN Ped Ped Ally Chartiers McMurray,3001 Waterdam Plaza Drive,Mc Murray,Pennsylvania,15317,Washington,0,0,0,4,1303,20,POINT (-80.135651 40.264143)
1723,St Marys Pharmacy,4 Railroad Street,Saint Marys,Pennsylvania,15857,Elk,0,0,0,20,706,626,POINT (-78.560966 41.427725)
1724,Cornerstone Coord Health Care LLC,40 West Frack Street,Frackville,Pennsylvania,17931,Schuylkill,0,0,0,62,330,0,POINT (-76.231962 40.784825)
1725,AHN SVMG Millcreek Fam Prac Int Med,2501 W 12TH ST,Erie,Pennsylvania,16505,Erie,0,0,0,12,54,0,POINT (-80.137229 42.102886)
1726,UPMC-CCP-Huntingdon,10663 Raystown Road,Huntingdon,Pennsylvania,16652,Huntingdon,0,0,0,0,636,198,POINT (-78.058373 40.474345)
1727,AHN-SVMG Albion Family Practice,155 East State Street,Albion,Pennsylvania,16401,Erie,2,0,0,10,50,132,POINT (-80.36066 41.890918)
1728,Pittsburgh Family Practice-Lincoln,362 Lincoln Avenue,Pittsburgh,Pennsylvania,15202,Allegheny,0,0,0,613,177,0,POINT (-80.052316 40.493991)
1729,Mary Lou J Buendia MD,2 E SUNBURY ST,Shamokin,Pennsylvania,17872,Northumberland,0,0,0,66,388,40,POINT (-76.55774 40.792451)
1730,Quick Care Pediatrics,254 Moraine Pointe Plaza,Butler,Pennsylvania,16001,Butler,0,0,0,0,12,0,POINT (-79.952991 40.875893)
1731,Hatboro Medical Associates,345 N YORK RD PO BOX 606,Hatboro,Pennsylvania,19040,Montgomery,0,0,0,692,6,246,POINT (-75.104791 40.182948)
1732,WellSpan OB/GYN -Tri Hill,1693 S Queen St,York,Pennsylvania,17403,York,0,0,0,24,232,0,POINT (-76.705231 39.942774)
1733,East End Family Health Center,745 N Negley Ave,Pittsburgh,Pennsylvania,15206,Allegheny,0,0,0,57,273,0,POINT (-79.926429 40.471273)
1734,R.K. Chopra MD,1224 7th Avenue,Altoona,Pennsylvania,16602,Blair,0,0,0,0,397,0,POINT (-78.397728 40.512168)
1735,The Medicine Shoppe-York,1698 S QUEEN ST,York,Pennsylvania,17403,York,0,0,0,0,2671,770,POINT (-76.705379 39.942899)
1736,VDI-Mill Hall Pharmacy Inc,260 Main Street,Mill Hall,Pennsylvania,17751,Clinton,0,0,0,389,2831,1272,POINT (-77.484734 41.103677)
1737,Masonic Village Pharmacy,one masonic drive,Elizabethtown,Pennsylvania,17022,Lancaster,0,0,0,192,527,75,
1738,AHN Peds Ped Alli Jefferson Hills,1200 Brooks Lane,Jefferson Hills,Pennsylvania,15025,Allegheny,0,0,0,0,373,114,POINT (-79.93876 40.315481)
1739,Masonic Village Pharmacy,99 Masonic Drive,Elizabethtown,Pennsylvania,17022,Lancaster,0,0,0,192,527,75,POINT (-76.61079 40.145496)
1740,Walmart Store #1765,2028 N CENTER AVE,SOMERSET,Pennsylvania,15501,Somerset,16,0,0,462,1670,108,POINT (-79.074524 40.052815)
1741,Forest Hills Pharmacy Inc,552 LOCUST STREET P.O. BOX 306,Saint Michael,Pennsylvania,15951,Cambria,0,0,0,235,492,494,POINT (-78.755324 40.333315)
1742,East End Family Health Center,117 N Negley Avenue,Pittsburgh,Pennsylvania,15206,Allegheny,0,0,0,57,273,0,POINT (-79.930376 40.464024)
1743,PH-Penn Highlands Elk,763 Johnsonburg Rd,Saint Marys,Pennsylvania,15857,Elk,0,7,3,84,6,0,POINT (-78.576487 41.426298)
1744,Delaware County Health Dept CMHD,125 Chester Ave,Yeadon,Pennsylvania,19050,Delaware,0,0,0,10,164,0,POINT (-75.25473 39.923533)
1745,Riccio Family Pharmacy,2217 Bristol Pike,Bensalem,Pennsylvania,19020,Bucks,0,0,0,265,166,0,POINT (-74.950644 40.077534)
1746,Family First Hlth Hannah Penn Ctr,415 East Boundary Avenue,York,Pennsylvania,17403,York,0,8,0,228,8,0,POINT (-76.715299 39.957203)
1747,KNIGHTS ROAD PHARMACY LLC,2788 KNIGHTS RD,Bensalem,Pennsylvania,19020,Bucks,0,0,0,56,361,844,POINT (-74.952781 40.102734)
1748,The Medicine Shoppe-Wilkes Barre,100 Hazle Street,Wilkes Barre,Pennsylvania,18702,Luzerne,0,0,0,0,779,0,POINT (-75.891346 41.238396)
1749,CCP-UNIONTOWN,140 Wayland Smith Drive,Uniontown,Pennsylvania,15401,Fayette,0,0,0,64,111,0,POINT (-79.753914 39.912479)
1750,PRIMARY CARE PHARMACY SERVICES INC,2027 Lebanon Church Road,West Mifflin,Pennsylvania,15122,Allegheny,0,27,0,1340,130,677,POINT (-79.94943 40.348063)
1751,Monongahela Valley Hospital,1163 Country Club Road,Monongahela,Pennsylvania,15063,Washington,0,0,0,0,31,0,POINT (-79.916334 40.181842)
1752,CHOP Care Network-Newtown,104 Pheasant Run,Newtown,Pennsylvania,18940,Bucks,0,0,0,0,505,0,POINT (-74.914708 40.225567)
1753,AHN-Allegheny General Hospital,320 East North Avenue,Pittsburgh,Pennsylvania,15212,Allegheny,0,0,0,789,3448,100,POINT (-80.003138 40.456172)
1754,Ashlex Inc DBAThe Med Shoppe 1435,1770 Pine Hollow Rd,Mc Kees Rocks,Pennsylvania,15136,Allegheny,0,0,0,0,96,0,POINT (-80.10127 40.47643)
1755,FPC Mifflinburg Fam Prac Cntr,137 Forest Hill Rd,Mifflinburg,Pennsylvania,17844,Union,0,0,0,0,24,0,POINT (-77.039374 40.925109)
1756,UPMC CCP Kittanning,100 Medical Arts Bldg.,Kittanning,Pennsylvania,16201,Armstrong,0,0,0,25,187,138,POINT (-79.5627 40.80708)
1757,Geisinger Bloomsburg Hospital,549 Fair Street,Bloomsburg,Pennsylvania,17815,Columbia,0,0,0,15,312,55,POINT (-76.45324 41.00839)
1758,Edward P Spiegel MD,370 Middletown Blvd,Langhorne,Pennsylvania,19047,Bucks,0,0,0,0,0,1470,POINT (-74.885061 40.185079)
1759,Zavod King Bartlett Pediatrics,100 Church Road,Ardmore (Part-Delaware),Pennsylvania,19003,Delaware,0,0,0,0,404,0,POINT (-75.284071 40.006186)
1760,Harrolds Pharmacy,250 Old River Road,Wilkes Barre,Pennsylvania,18702,Luzerne,1,10,0,1231,87,1086,POINT (-75.907849 41.241791)
1761,Robert T Henry Pharmacy,54 East King St,Shippensburg,Pennsylvania,17257,Cumberland,0,0,0,10,1789,1509,POINT (-77.519141 40.051126)
1762,East Suburban Pedi Murrysville,4262 Old William Penn Highway,Murrysville,Pennsylvania,15668,Westmoreland,0,0,0,13,851,4,POINT (-79.684924 40.42794)
1763,Alberts Pharmacy,201 S. Main Street,Pittston,Pennsylvania,18640,Luzerne,0,0,0,79,1998,2134,POINT (-75.79384 41.318462)
1764,VDI-Mainline Pharmacy Nanty Glo,1049 Shoemaker St,Nanty Glo,Pennsylvania,15943,Cambria,0,0,0,0,2566,3327,POINT (-78.835832 40.470517)
1765,Alixa Rx,1041 Washington Pike,Bridgeville,Pennsylvania,15017,Allegheny,0,0,0,15,0,0,POINT (-80.104863 40.367319)
1766,Lawrenceville Laurel Health Center,32 East Lawrence Road,Lawrenceville,Pennsylvania,16929,Tioga,0,0,0,0,230,0,POINT (-77.035276 41.990534)
1767,LVPG-Coordinated Health Pittston,1120 Oak Street,Pittston,Pennsylvania,18640,Luzerne,0,234,0,304,309,276,POINT (-75.770445 41.307967)
1768,VaxCare-Ware Medical Associates,2901 Dutton Mill Rd,Aston,Pennsylvania,19014,Delaware,0,10,0,189,880,0,POINT (-75.419807 39.857653)
1769,Compliance Navig Specs DBA CNS Occ,38 Copperfield Cir,Lititz,Pennsylvania,17543,Lancaster,0,0,0,706,1061,2290,POINT (-76.307892 40.173826)
1770,SCI-Dallas,1000 Follies Road,Dallas,Pennsylvania,18612,Luzerne,0,0,0,12,353,0,POINT (-76.014907 41.282408)
1771,Centerville Clinics-Washington,37 HIGHLAND AVE,Washington,Pennsylvania,15301,Washington,10,0,0,66,942,50,POINT (-80.24489 40.174633)
1772,Meadville Medical Center,751 Liberty Street,Meadville,Pennsylvania,16335,Crawford,0,0,0,52,17,266,POINT (-80.146336 41.641787)
1773,Bethlehem Health Bureau,10 East Church Street,Bethlehem (Part-Lehigh),Pennsylvania,18018,Lehigh,0,0,0,71,443,2081,POINT (-75.37845 40.618703)
1774,Coatesville Community Pharmacy Inc,260 E Lincoln HWY,Coatesville,Pennsylvania,19320,Chester,0,0,0,0,280,0,POINT (-75.82065 39.983586)
1775,Penns Valley Pharmacy,4576 Penns Valley Road,Spring Mills,Pennsylvania,16875,Centre,0,0,0,40,329,0,POINT (-77.526197 40.877546)
1776,Tan and Garcia Pediatrics PC,4700 UNION DEPOSIT ROAD,Harrisburg,Pennsylvania,17111,Dauphin,0,0,0,1,68,7,POINT (-76.805316 40.279976)
1777,Indiana University of PA Hlth Srvc,901 Maple Street,Indiana,Pennsylvania,15705,Indiana,0,0,0,426,387,112,POINT (-79.157875 40.614684)
1778,LGH-Parkesburg Family Medicine,950 South Octorara Trail,Parkesburg,Pennsylvania,19365,Chester,0,0,0,117,551,82,POINT (-75.931564 39.98016)
1779,Union Community Care,304 North Water Street,Lancaster,Pennsylvania,17603,Lancaster,0,0,0,5,1526,79,POINT (-76.309448 40.043134)
1780,Eden Park Pediatrics-Lancaster,1725 A  Oregon Pike,Lancaster,Pennsylvania,17601,Lancaster,0,0,0,26,1201,0,POINT (-76.299902 40.071849)
1781,Integrated Health 21,2403 SIDNEY STREET SUITE 220,Pittsburgh,Pennsylvania,15203,Allegheny,0,0,0,783,670,30,POINT (-79.96965 40.428767)
1782,DVCH Norristwn Regi Hlth Cntr,1401 DeKalb St,Norristown,Pennsylvania,19401,Montgomery,0,0,0,52,172,0,POINT (-75.333335 40.123435)
1783,Washington County SHC,167 North Main Street,Washington,Pennsylvania,15301,Washington,0,0,0,4,0,106,POINT (-80.246122 40.173495)
1784,The Wright Cntr Child Srvice Cntr,335 South Franklin Street,Wilkes Barre,Pennsylvania,18702,Luzerne,0,0,0,0,38,0,POINT (-75.892822 41.241484)
1785,AHN-Forbes Family Medicine,2550 Mosside Blvd 5th FL,Monroeville,Pennsylvania,15146,Allegheny,0,0,0,4,586,127,POINT (-79.753081 40.427159)
1786,UPMC Susquehanna Hlth Fam Medic,UPMC-SH Lock Haven Family Med 610 High Street,Lock Haven,Pennsylvania,17745,Clinton,0,0,0,19,812,356,
1787,LGHP Manor Ridge Family Medicine,2113 Manor Ridge Drive,Lancaster,Pennsylvania,17603,Lancaster,0,0,0,0,69,0,POINT (-76.361436 40.036526)
1788,The Hometown Pharmacy-Center,3589 BRODHEAD RD,Monaca,Pennsylvania,15061,Beaver,0,0,0,17,1352,0,POINT (-80.31634 40.658601)
1789,SLPG-MacArthur Rd PC,2363 MacArthur Road 2nd Floor,Whitehall,Pennsylvania,18052,Lehigh,0,0,0,0,294,0,POINT (-75.490257 40.641517)
1790,Wellspn Fam Med Bannister St,1575 Bannister St,York,Pennsylvania,17404,York,0,0,0,8,179,0,POINT (-76.763333 39.960703)
1791,Pediatric Care Specialist-Richland,1322 Eisenhower Blvd,Johnstown,Pennsylvania,15904,Cambria,0,0,0,67,761,338,POINT (-78.852653 40.270891)
1792,Tower Health-Exeter Int Med THMG,4885 DeMoss Road,Reading,Pennsylvania,19606,Berks,0,0,0,0,383,54,POINT (-75.856382 40.305944)
1793,Childrens HealthCare,1517 Pond Road,Allentown,Pennsylvania,18104,Lehigh,0,0,0,124,3765,0,POINT (-75.53877 40.61135)
1794,AHN AC FM JRMC 455 VLLY BROOK RD,455 VALLEY BROOK RD,CANONSBURG,PENNSYLVANIA,15317,Washington,0,0,0,8,65,0,POINT (-80.085102 40.279583)
1795,Nemours DuPont Ped Collegeville,100 Campus Drive,Collegeville,Pennsylvania,19426,Montgomery,10,10,0,0,1124,210,POINT (-75.467711 40.158904)
1796,VDI-Ferri Pharmacy,3907 Old William Penn Hwy,Murrysville,Pennsylvania,15668,Westmoreland,0,0,0,162,298,2257,POINT (-79.69724 40.428342)
1797,Quality Care Pharmacys,1 Sprint Drive,Carlisle,Pennsylvania,17015,Cumberland,0,0,0,783,517,0,POINT (-77.22017 40.180011)
1798,Warrington Rx Pharmacy,1335 Easton rd,Warrington,Pennsylvania,18976,Bucks,0,0,0,457,18,214,POINT (-75.133533 40.249812)
1799,Bethlehem Pharmacy Rx Inc,817 East 4th Street,Bethlehem (Part-Northampton),Pennsylvania,18015,Northampton,0,0,0,12,1620,1344,POINT (-75.36709 40.610748)
1800,Bucks County HD Doylestown Clinic,2395 York Road BCDH Warwick Square Clinic,Jamison,Pennsylvania,18929,Bucks,0,0,0,788,1209,3798,POINT (-75.1215 40.260473)
1801,Compliance Navig Specs DBA CNS Occ,151 Koser Road,Lititz,Pennsylvania,17543,Lancaster,0,0,0,706,1061,2290,POINT (-76.314957 40.120369)
1802,Adagio Health-Erie,3530 Peach Street,Erie,Pennsylvania,16508,Erie,0,0,0,94,769,914,POINT (-80.080305 42.099793)
1803,SLUHN-Monroe,100 St. Lukes Lane,Stroudsburg,Pennsylvania,18360,Monroe,30,2,0,487,1339,168,POINT (-75.261745 40.9979)
1804,Big Spring Pharmacy,91 S. High Street,Newville,Pennsylvania,17241,Cumberland,0,0,0,48,145,100,POINT (-77.397641 40.170569)
1805,Bethlehem Health Bureau,10 East Church Street,Bethlehem,Pennsylvania,18018,Lehigh,0,0,0,71,443,2081,POINT (-75.37845 40.618703)
1806,Wellspan Ped Med Red Lion,3059 Windsor Road,Red Lion,Pennsylvania,17356,York,0,0,1,4,288,24,POINT (-76.580377 39.902672)
1807,SLPG Star Com Hlth Fam Prac Si,450 Chew Street,Allentown,Pennsylvania,18102,Lehigh,0,0,0,14,13,30,POINT (-75.469421 40.607597)
1808,PHN Schuylkill Comm Hlth Ctr,210 Sunbury Street,Minersville,Pennsylvania,17954,Schuylkill,0,0,0,21,230,0,POINT (-76.261033 40.691062)
1809,Perry Physicians PC,4570 Valley Rd,Shermans Dale,Pennsylvania,17090,Perry,0,0,0,94,740,17,POINT (-77.158676 40.319298)
1810,Anca Berenau MD PC,401 FLORAL VALE BLVD,Yardley,Pennsylvania,19067,Bucks,0,0,0,5,1,0,POINT (-74.883335 40.219362)
1811,Bryn Mawr Pediatrics,600 Haverford Road,Haverford (Part-Delaware),Pennsylvania,19041,Delaware,0,0,0,0,373,0,POINT (-75.314263 40.009607)
1812,CHOP Care Network-Paoli,2 Industrial Boulevard,Paoli,Pennsylvania,19301,Chester,10,0,0,537,274,426,POINT (-75.498307 40.042792)
1813,PH-Punxsy-PEDS,551 West Mahoning Street,Punxsutawney,Pennsylvania,15767,Jefferson,0,0,0,6,4,170,POINT (-78.981145 40.942326)
1814,AHN-SVMG Elk Valley Medical Center,5165 Imperial Parkway Elk Valley Medical Center,Girard,Pennsylvania,16417,Erie,0,0,0,0,114,0,
1815,Shickshinny Health Center,26 North Main Street,Shickshinny,Pennsylvania,18655,Luzerne,0,0,0,0,15,0,POINT (-76.149565 41.153975)
1816,Tri County Pediatrics HV,821 Huntington Pike,Huntingdon Valley,Pennsylvania,19006,Montgomery,0,0,0,0,1106,376,POINT (-75.093658 40.089773)
1817,Hallstead Family Pharmacy LLC,36 Rose Street,Hallstead,Pennsylvania,18822,Susquehanna,0,0,0,353,126,0,POINT (-75.7445 41.95474)
1818,PENN FAMILY MEDICINE SCC,455 W Woodview Road,West Grove,Pennsylvania,19390,Chester,0,0,0,108,3,0,POINT (-75.865729 39.829687)
1819,UPMC CCP Bellev Ped Assoc Richlnd,6080 William Flinn Highway RT 8,Gibsonia,Pennsylvania,15044,Allegheny,0,0,0,0,800,18,
1820,Darlings Oil City Pharmacy,811 Grandview Rd Ste 200,Oil City,Pennsylvania,16301,Venango,0,0,0,0,448,0,POINT (-79.6883 41.441352)
1821,PSH Cmty Vax Site-Cumberland,890 Poplar Church Road,Camp Hill,Pennsylvania,17011,Cumberland,0,0,0,0,1426,1300,POINT (-76.9237 40.255046)
1822,Helping Hands Pediatrics-New Castle,26 Nesbitt Rd,New Castle,Pennsylvania,16105,Lawrence,0,0,0,0,44,50,POINT (-80.354939 41.055629)
1823,Kids Care Pediatrics Inc,108 Horner Lane,Latrobe,Pennsylvania,15650,Westmoreland,0,0,0,159,1,0,POINT (-79.372922 40.28633)
1824,UPMC-Somerset,225 South Center Ave,Somerset,Pennsylvania,15501,Somerset,0,0,0,226,465,598,POINT (-79.078598 40.007068)
1825,SCI-Mercer,801 Butler Pike,Mercer,Pennsylvania,16137,Mercer,0,0,0,395,48,0,POINT (-80.220125 41.206971)
1826,State College Family Medicine,2188 Sandy Dr,State College,Pennsylvania,16803,Centre,0,0,0,79,73,204,POINT (-77.901298 40.782336)
1827,Kennies Pharmacy-Littlestown,520 W. King street,Littlestown,Pennsylvania,17340,Adams,0,0,0,9,200,2,POINT (-77.098593 39.743012)
1828,Tower Hlth Med Group Ped Pottstwn,800 Heritage Drive,Pottstown,Pennsylvania,19464,Montgomery,0,0,0,0,73,398,POINT (-75.60087 40.246516)
1829,Jaisohn Medical Center,51 Medical Campus Drive,Lansdale,Pennsylvania,19446,Montgomery,0,0,0,3,427,186,POINT (-75.268366 40.250467)
1830,Kindred Hospital Phila-Havertown,2000 Old West Chester Pike,Havertown,Pennsylvania,19083,Delaware,0,2,0,179,95,80,POINT (-75.334435 39.975738)
1831,Fayette County SHC,100 New Salem Road,Uniontown,Pennsylvania,15401,Fayette,0,0,0,0,0,100,POINT (-79.749702 39.911366)
1832,Eden Park Pediatrics-Mount Joy,779 East Main Street,Mount Joy,Pennsylvania,17552,Lancaster,0,0,0,0,35,0,POINT (-76.485806 40.109251)
1833,Healthy Starts Pediatrics,845 Sir Thomas Court,Harrisburg,Pennsylvania,17109,Dauphin,0,0,0,54,127,10,POINT (-76.821203 40.282194)
1834,Rothman Orthopedic Spec  Hosp,3300 TILLMAN DR,Bensalem,Pennsylvania,19020,Bucks,0,0,0,0,7,83,POINT (-74.962269 40.113754)
1835,WellSpan OB/GYN-Dover,3992 Carlisle Road,Dover,PA,17315,York,0,0,0,24,108,0,POINT (-76.842228 39.992923)
1836,LVPG Pediatrics-Lehighton,363 N 1st Street,Lehighton,Pennsylvania,18235,Carbon,0,0,0,18,143,0,POINT (-75.709452 40.838651)
1837,Newtown Medical Group,1703 Langhorne Newtown Rd,Langhorne,Pennsylvania,19047,Bucks,0,0,0,67,18,0,POINT (-74.931399 40.215356)
1838,AHN-SVMG Elk Valley Medical Center,Elk Valley Medical Center 5165 Imperial Parkway,Girard,Pennsylvania,16417,Erie,0,0,0,0,114,0,
1839,VaxCare-Ultra Care PC,511 Pierce Street,Kingston,Pennsylvania,18704,Luzerne,0,0,0,475,478,1142,POINT (-75.883366 41.257403)
1840,UPMC CCP Hummelstown,8105 Adams Drive,Hummelstown,Pennsylvania,17036,Dauphin,0,0,0,0,263,120,POINT (-76.746675 40.264591)
1841,Hixenbaughs Drug Store,304 morgantown st po box 932,Uniontown,Pennsylvania,15401,Fayette,0,0,0,5,497,197,POINT (-79.732408 39.893666)
1842,UPMC-PC Partners Monroeville,400 Oxford Drive,Monroeville,Pennsylvania,151462355,Allegheny,0,0,0,167,0,0,POINT (-79.787456 40.431168)
1843,Tri-County Pediatrics Southampton,729 Grove Ave,Southampton,Pennsylvania,18966,Bucks,0,0,0,62,1538,601,POINT (-75.045071 40.175966)
1844,West Perry Pharmacy,1102 MONTOUR ROAD,Loysville,Pennsylvania,17047,Perry,0,0,0,104,81,100,POINT (-77.339077 40.364064)
1845,The Medicine Shoppe 0838,20 Bailey Avenue,Pittsburgh,Pennsylvania,15211,Allegheny,0,0,0,0,5766,2305,POINT (-80.004584 40.42699)
1846,Union Medical-Church St,920 Church St,Lebanon,Pennsylvania,17046,Lebanon,0,0,0,896,55,0,POINT (-76.42776 40.344531)
1847,Bucks County HD Doylestown Clinic,1282 Almshouse Rd 1st Floor,Doylestown,Pennsylvania,18901,Bucks,0,0,0,788,1209,3798,POINT (-75.132788 40.271551)
1848,Greentree Medical Associates,651 Holiday Drive Foster Plaza Bldg #5,Pittsburgh,Pennsylvania,15220,Allegheny,0,0,0,0,274,0,
1849,Newhard Pharmacy,1001 Main Street,Northampton,Pennsylvania,18067,Northampton,0,0,0,0,613,0,POINT (-75.488899 40.679146)
1850,CHOP Primary Care Collegeville,3770 Ridge Pike,Collegeville,Pennsylvania,19426,Montgomery,0,0,0,6,682,678,POINT (-75.435163 40.175112)
1851,Paoli Family Medicine,250 West Lancaster Ave,Paoli,Pennsylvania,19301,Chester,0,0,0,1,15,0,POINT (-75.49861 40.041896)
1852,Berks County SHC,625 Cherry Street,Reading,Pennsylvania,19602,Berks,0,0,0,12,222,0,POINT (-75.924458 40.334634)
1853,True North Pediatrics-Willow Grove,2510 Maryland Rd,Willow Grove,Pennsylvania,19090,Montgomery,0,0,0,8,140,0,POINT (-75.129465 40.161772)
1854,Cornerstone Care Ped Ctr-Waynesburg,236 Elm Drive,Waynesburg,Pennsylvania,15370,Greene,0,0,0,128,187,120,POINT (-80.148343 39.89702)
